col,sigma,no_transform_ortho_rel_mean,no_transform_ortho_rel_std,no_transform_m2m_med_mean,no_transform_m2m_med_std,no_transform_pr_med_mean,no_transform_pr_med_std,no_transform_dist_to_RHT(unit)_mean,no_transform_dist_to_RHT(unit)_std,rht_ortho_rel_mean,rht_ortho_rel_std,rht_m2m_med_mean,rht_m2m_med_std,rht_pr_med_mean,rht_pr_med_std,rht_dist_to_RHT(unit)_mean,rht_dist_to_RHT(unit)_std,learned_llama_ortho_rel_mean,learned_llama_ortho_rel_std,learned_llama_m2m_med_mean,learned_llama_m2m_med_std,learned_llama_pr_med_mean,learned_llama_pr_med_std,learned_llama_dist_to_RHT(unit)_mean,learned_llama_dist_to_RHT(unit)_std,learned_gauss_ortho_rel_mean,learned_gauss_ortho_rel_std,learned_gauss_m2m_med_mean,learned_gauss_m2m_med_std,learned_gauss_pr_med_mean,learned_gauss_pr_med_std,learned_gauss_dist_to_RHT(unit)_mean,learned_gauss_dist_to_RHT(unit)_std,random_init_ortho_rel_mean,random_init_ortho_rel_std,random_init_m2m_med_mean,random_init_m2m_med_std,random_init_pr_med_mean,random_init_pr_med_std,random_init_dist_to_RHT(unit)_mean,random_init_dist_to_RHT(unit)_std,scaling_ortho_rel_mean,scaling_ortho_rel_std,scaling_m2m_med_mean,scaling_m2m_med_std,scaling_pr_med_mean,scaling_pr_med_std,scaling_dist_to_RHT(unit)_mean,scaling_dist_to_RHT(unit)_std
3428,0.922325849533081,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.038052380084991455,0.04213665425777435,4.021884918212891,0.08773932605981827,7.548783779144287,0.05584617331624031,0.7924129962921143,0.002364712068811059,0.026643401011824608,0.01864936761558056,2.563080310821533,0.006775704678148031,10.722517967224121,0.030326565727591515,0.6045746803283691,0.0008938420796766877,1.5023173093795776,0.16482584178447723,2.472301483154297,0.09927046298980713,10.919736862182617,0.35167190432548523,0.6337721347808838,0.018956376239657402,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3429,1.5445975065231323,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.01717839390039444,0.0037994389422237873,3.9733123779296875,0.007347423117607832,7.5362348556518555,0.059131648391485214,0.7920553684234619,0.0015425386372953653,0.03076484054327011,0.0217965766787529,2.5743465423583984,0.010489457286894321,10.731950759887695,0.01280825026333332,0.6048587560653687,0.0007973224273882806,1.4538054466247559,0.15638533234596252,2.416750192642212,0.08934734761714935,10.834098815917969,0.37338656187057495,0.6268278956413269,0.025872571393847466,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3430,0.8223878145217896,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.01905391737818718,0.005176885519176722,3.991112232208252,0.018319400027394295,7.510217189788818,0.06613735854625702,0.7927330732345581,0.0009652166627347469,0.02491886354982853,0.009538375772535801,2.57462739944458,0.0114089110866189,10.748222351074219,0.02392343431711197,0.6040723323822021,0.0006028636707924306,1.4852988719940186,0.19456540048122406,2.4379470348358154,0.1413416862487793,10.86230754852295,0.41128650307655334,0.6242749691009521,0.016936300322413445,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3431,1.2069123983383179,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.022487059235572815,0.010145177133381367,3.984015703201294,0.009398698806762695,7.557231426239014,0.07828953862190247,0.7918740510940552,0.0009386003366671503,0.0277232825756073,0.01324403379112482,2.571256160736084,0.01290299091488123,10.747961044311523,0.04162832349538803,0.6041669249534607,0.0008251341641880572,1.4308733940124512,0.13513797521591187,2.5203137397766113,0.1261415332555771,10.560808181762695,0.30548474192619324,0.6361432075500488,0.02183164283633232,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3432,1.399788737297058,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.020042257383465767,0.005405120085924864,3.976034641265869,0.013027938082814217,7.5374016761779785,0.05354791879653931,0.7918092012405396,0.0014586981851607561,0.058644309639930725,0.06887219846248627,2.5670504570007324,0.06857340782880783,10.736409187316895,0.08807481080293655,0.6051385402679443,0.0020027905702590942,1.3866708278656006,0.16024208068847656,2.4473190307617188,0.15837353467941284,10.949036598205566,0.3135133385658264,0.623669445514679,0.026436422020196915,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3433,1.5785459280014038,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.04824832081794739,0.04199231043457985,3.9740939140319824,0.00814314465969801,7.558300971984863,0.07361409813165665,0.7919571399688721,0.0016903673531487584,0.05560160428285599,0.04571035876870155,2.564239025115967,0.039701543748378754,10.764108657836914,0.06582280993461609,0.6048879623413086,0.0018402994610369205,1.4470943212509155,0.12819059193134308,2.3563880920410156,0.1459827423095703,10.976858139038086,0.39905861020088196,0.6154341101646423,0.025207756087183952,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3434,0.010971849784255028,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.013002051040530205,1.7950762412510812e-05,3.9757747650146484,0.00012833075015805662,7.5216755867004395,0.0009493327233940363,0.7930165529251099,1.3715656677959487e-05,0.01666484773159027,4.467897451831959e-05,2.574251890182495,0.00023764213256072253,10.718915939331055,0.0008610927616246045,0.6046539545059204,1.291665557801025e-05,1.6002064943313599,0.024731628596782684,2.4700732231140137,0.02109069935977459,10.679033279418945,0.22385770082473755,0.6389118432998657,0.005455170292407274,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3435,0.11484555155038834,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.013096843846142292,0.00021462894801516086,3.9740090370178223,0.0013896330492570996,7.523305416107178,0.005650053732097149,0.7930490970611572,0.0001810943358577788,0.016728434711694717,0.0006929783849045634,2.575430393218994,0.0020831837318837643,10.718317031860352,0.005295560695230961,0.6046690344810486,8.787388651398942e-05,1.5625262260437012,0.05358365923166275,2.4284796714782715,0.08899194002151489,10.851353645324707,0.2940502166748047,0.6315054297447205,0.007135309278964996,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3436,0.6315519213676453,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.016776099801063538,0.0024123569019138813,3.9774022102355957,0.009047869592905045,7.531984329223633,0.034520599991083145,0.7927393913269043,0.0007088654092513025,0.035842880606651306,0.03396696597337723,2.568847179412842,0.01906309276819229,10.736083984375,0.052632831037044525,0.6045354604721069,0.0004970314330421388,1.4828702211380005,0.17959946393966675,2.3983829021453857,0.08897586911916733,10.95142936706543,0.27106088399887085,0.6214954853057861,0.008738930337131023,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3437,0.837010383605957,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.016460541635751724,0.004380329512059689,3.979888439178467,0.009263178333640099,7.505251884460449,0.04471542686223984,0.7931122779846191,0.0012672623852267861,0.027856620028614998,0.030782312154769897,2.5744996070861816,0.005952248349785805,10.730230331420898,0.04440656304359436,0.6047359108924866,0.00018897955305874348,1.5040671825408936,0.16265374422073364,2.5600805282592773,0.09787031263113022,10.392834663391113,0.22453409433364868,0.6550895571708679,0.015777291730046272,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3438,1.1686019897460938,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.019521668553352356,0.003119808156043291,3.9784116744995117,0.015390181913971901,7.515682220458984,0.06136016547679901,0.792036771774292,0.0017402172088623047,0.03562505543231964,0.02537851221859455,2.5606164932250977,0.043403513729572296,10.744363784790039,0.0475611574947834,0.6038780212402344,0.0026032605674117804,1.4698686599731445,0.13222654163837433,2.3732047080993652,0.1416538655757904,10.678232192993164,0.29378703236579895,0.6272455453872681,0.025347696617245674,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3439,0.7874588370323181,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.017980288714170456,0.007575816009193659,3.984462022781372,0.025836285203695297,7.53900146484375,0.03212040290236473,0.7925665378570557,0.0005321227945387363,0.02119985781610012,0.004790547303855419,2.5710535049438477,0.004290787968784571,10.72365951538086,0.019854169338941574,0.6045414209365845,0.00027002193382941186,1.5731563568115234,0.16041116416454315,2.4399194717407227,0.13184185326099396,10.503841400146484,0.4022783935070038,0.6420102119445801,0.017682138830423355,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3440,0.8185712695121765,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.01725657656788826,0.004457468632608652,3.9848742485046387,0.022277411073446274,7.522321701049805,0.02799210511147976,0.7927815318107605,0.0008551771752536297,0.027311448007822037,0.02129794843494892,2.5692570209503174,0.016039462760090828,10.745079040527344,0.06513097882270813,0.6045740842819214,0.00042907072929665446,1.4277408123016357,0.12398970872163773,2.5399835109710693,0.12149589508771896,10.695764541625977,0.319380521774292,0.6459391117095947,0.01316967885941267,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3441,0.01174144633114338,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.012983730062842369,1.9562507077353075e-05,3.9757843017578125,0.0001860354677774012,7.522170543670654,0.0009734311024658382,0.7930017709732056,2.620139639475383e-05,0.016652142629027367,4.343383989180438e-05,2.574476718902588,0.0003753596975002438,10.718518257141113,0.0003283533442299813,0.6046561598777771,5.620337560685584e-06,1.6107451915740967,0.02469044364988804,2.482231378555298,0.07387953251600266,10.612622261047363,0.1878846436738968,0.6383035182952881,0.008018197491765022,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3442,0.013639521785080433,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.012972630560398102,7.426507636409951e-06,3.975599765777588,0.0003377408138476312,7.522704601287842,0.0011622934835031629,0.7929898500442505,2.1324782210285775e-05,0.01667853072285652,5.7992183428723365e-05,2.574282169342041,0.00016553454042878002,10.718997955322266,0.00034140836214646697,0.6046632528305054,3.14876415359322e-05,1.6163487434387207,0.029476026073098183,2.493805408477783,0.03980649262666702,10.53453540802002,0.14851418137550354,0.6405653953552246,0.004084422718733549,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3443,0.0459916926920414,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.012990226037800312,8.953340875450522e-05,3.975464344024658,0.0006663566455245018,7.521735191345215,0.0024705659598112106,0.7929974794387817,5.963557487120852e-05,0.01689816638827324,0.0002702450437936932,2.5763015747070312,0.0017841230146586895,10.720439910888672,0.004197888541966677,0.6046527624130249,2.7369391318643466e-05,1.5606309175491333,0.0456940159201622,2.4529635906219482,0.06179792433977127,10.835222244262695,0.2634179890155792,0.6316791772842407,0.011117000132799149,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3444,0.013499915599822998,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.012988418340682983,3.556120645953342e-05,3.975770950317383,0.0002641713945195079,7.522042274475098,0.0006370882620103657,0.7930043935775757,2.6132463972317055e-05,0.016664380207657814,4.9770776968216524e-05,2.5743703842163086,8.374806930078194e-05,10.718413352966309,0.00042600277811288834,0.6046590805053711,6.8165932134434115e-06,1.6124513149261475,0.030343197286128998,2.4979982376098633,0.03307260200381279,10.689261436462402,0.2992344796657562,0.641486406326294,0.0061131929978728294,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3445,0.7168698906898499,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.021879255771636963,0.0167667455971241,3.993980884552002,0.036356180906295776,7.523926734924316,0.036313608288764954,0.7928646802902222,0.0009106218349188566,0.025643251836299896,0.012745944783091545,2.567426919937134,0.009954837150871754,10.731691360473633,0.04288015142083168,0.6046606302261353,0.0006811992498114705,1.5026670694351196,0.1904374212026596,2.615082025527954,0.17053769528865814,10.742696762084961,0.3740050792694092,0.6452546715736389,0.03148203343153,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3446,0.08653010427951813,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.012943198904395103,0.00012166795931989327,3.974419116973877,0.0011643576435744762,7.519700050354004,0.010178583674132824,0.7930488586425781,0.000172887826920487,0.01659385859966278,0.00034702225821092725,2.5768842697143555,0.0027435743249952793,10.720759391784668,0.005131678655743599,0.6046663522720337,4.8662928747944534e-05,1.5690010786056519,0.05114159360527992,2.4784274101257324,0.08436622470617294,10.757461547851562,0.5953502655029297,0.6387876272201538,0.013432715088129044,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3447,0.8148149847984314,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.029404763132333755,0.02549450471997261,3.9944896697998047,0.037618398666381836,7.5177321434021,0.08862640708684921,0.7923459410667419,0.0014063329435884953,0.022297978401184082,0.009101608768105507,2.555408477783203,0.017702925950288773,10.732190132141113,0.028545454144477844,0.6039886474609375,0.0007405415526591241,1.5036582946777344,0.1133701354265213,2.3975939750671387,0.12687259912490845,10.865327835083008,0.5236433148384094,0.6306349039077759,0.019128970801830292,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3448,1.752486228942871,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.023535339161753654,0.009065672755241394,3.9697046279907227,0.021180463954806328,7.59835147857666,0.07033242285251617,0.7902653813362122,0.0024869998451322317,0.1434117704629898,0.1023961752653122,2.570128917694092,0.045377153903245926,10.800886154174805,0.0699918195605278,0.6047770977020264,0.0021298290230333805,1.3265219926834106,0.11376899480819702,2.4785819053649902,0.14932864904403687,10.786282539367676,0.42101600766181946,0.6228069067001343,0.022095423191785812,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3449,2.3543577194213867,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.027029303833842278,0.014004462398588657,3.9655730724334717,0.05421361327171326,7.589554786682129,0.06378357112407684,0.7900440692901611,0.0018224148079752922,0.1006251722574234,0.07876909524202347,2.5226478576660156,0.04855237901210785,10.738784790039062,0.07019323110580444,0.60506272315979,0.003841639496386051,1.313202977180481,0.08720586448907852,2.399022340774536,0.1530868411064148,10.772897720336914,0.5004584789276123,0.6062864661216736,0.024516496807336807,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3450,0.7797117233276367,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.015142129734158516,0.002783485921099782,3.9759764671325684,0.019114894792437553,7.5306549072265625,0.0484858863055706,0.7923986315727234,0.0009147825767286122,0.01906723901629448,0.007582629565149546,2.571143627166748,0.009307090193033218,10.73087215423584,0.02128450572490692,0.6047734022140503,0.0001866094971774146,1.562609076499939,0.17700664699077606,2.5248751640319824,0.1240554079413414,10.73274040222168,0.468708336353302,0.6478017568588257,0.02389228157699108,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3451,0.1161557137966156,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.013016900978982449,0.00012918023276142776,3.9744229316711426,0.000910033704712987,7.52449893951416,0.003182546002790332,0.7930009365081787,0.00012655316095333546,0.016719793900847435,0.000488407735247165,2.576834201812744,0.0019795263651758432,10.7196626663208,0.004158235155045986,0.6046702265739441,4.7886493121040985e-05,1.59708571434021,0.03750045597553253,2.532229423522949,0.08670724183320999,10.665475845336914,0.30381426215171814,0.6451482772827148,0.015268417075276375,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3452,0.11890190094709396,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.013114070519804955,0.0002165987534681335,3.9743881225585938,0.0009382070857100189,7.523475170135498,0.004056727979332209,0.7930876612663269,0.00014169896894600242,0.01688065379858017,0.00045246226363815367,2.5748772621154785,0.0007359709125012159,10.717147827148438,0.004246573895215988,0.6046741008758545,6.830903294030577e-05,1.622884750366211,0.06516490876674652,2.5061373710632324,0.08886010199785233,10.739791870117188,0.217277392745018,0.6464539766311646,0.015827421098947525,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3453,0.7540760040283203,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.016806211322546005,0.005900012794882059,3.9844624996185303,0.017415786162018776,7.5115180015563965,0.04022844508290291,0.7930188179016113,0.0008710718248039484,0.02399401366710663,0.009394994005560875,2.568039894104004,0.009152069687843323,10.724710464477539,0.027378270402550697,0.6046103239059448,0.0004151591274421662,1.5457990169525146,0.1621575802564621,2.430716037750244,0.06719154864549637,10.754257202148438,0.3593369722366333,0.6346902847290039,0.011879585683345795,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3454,2.0913302898406982,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.03705434873700142,0.03757152333855629,3.982131004333496,0.033821847289800644,7.581063747406006,0.09299323707818985,0.7904927730560303,0.003861670847982168,0.07894358038902283,0.07574094086885452,2.548515796661377,0.038126666098833084,10.760255813598633,0.09872176498174667,0.6046850681304932,0.001106938230805099,1.3774116039276123,0.11591541022062302,2.377959728240967,0.10548045486211777,10.87009048461914,0.4581212103366852,0.6115732192993164,0.026176288723945618,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3455,0.040933653712272644,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.013008500449359417,4.588616866385564e-05,3.975318431854248,0.0011353445006534457,7.523280620574951,0.004654203541576862,0.7930286526679993,6.742760160705075e-05,0.01670973375439644,0.00013386516366153955,2.5744247436523438,0.0008031139150261879,10.719207763671875,0.0012665333924815059,0.6046590805053711,2.382301136094611e-05,1.6121994256973267,0.034486282616853714,2.50247859954834,0.05337362363934517,10.748455047607422,0.29115036129951477,0.6402502059936523,0.007004648447036743,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3456,0.01858021505177021,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.012979048304259777,3.340880721225403e-05,3.9758167266845703,0.00019975773466285318,7.5214643478393555,0.0008512811618857086,0.7930246591567993,2.8835776902269572e-05,0.01670241728425026,0.00011201373854419217,2.5743632316589355,0.000209276782697998,10.718500137329102,0.00046322704292833805,0.6046622395515442,2.71091175818583e-06,1.5888339281082153,0.03333709388971329,2.4595656394958496,0.06502357870340347,10.578481674194336,0.2272721529006958,0.6385596394538879,0.006400276906788349,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3457,0.029060618951916695,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.012974300421774387,5.156788756721653e-05,3.9755825996398926,0.00043443855247460306,7.52276086807251,0.0017217387212440372,0.7929872274398804,4.765041740029119e-05,0.016734831035137177,0.0002484115830156952,2.575042247772217,0.0017824694514274597,10.720216751098633,0.0027025446761399508,0.6046384572982788,1.6484551451867446e-05,1.6076610088348389,0.03365914151072502,2.435103416442871,0.043301939964294434,10.653274536132812,0.16467641294002533,0.6357237100601196,0.010509532876312733,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3458,0.6862478852272034,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.01583884097635746,0.003798585617914796,3.9768013954162598,0.0062889214605093,7.5313825607299805,0.03823264315724373,0.7928985357284546,0.000980648212134838,0.028284218162298203,0.025181708857417107,2.5724411010742188,0.010848400183022022,10.744297981262207,0.04171636700630188,0.6043323874473572,0.0007057990878820419,1.5806138515472412,0.19725610315799713,2.3883042335510254,0.13445532321929932,10.83046817779541,0.2119733840227127,0.6366115212440491,0.016197586432099342,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3459,0.10477438569068909,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.013016818091273308,0.00012129577953601256,3.974963665008545,0.001141697634011507,7.5256452560424805,0.0077562518417835236,0.792921781539917,9.901466546580195e-05,0.01681888848543167,0.0004976236959919333,2.574894666671753,0.0010520315263420343,10.719432830810547,0.004175713751465082,0.604693591594696,7.362756878137589e-05,1.5113413333892822,0.09443352371454239,2.4499995708465576,0.12444943189620972,10.908632278442383,0.3495188355445862,0.6292992830276489,0.013928295113146305,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
3460,0.9369665384292603,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.017441052943468094,0.005761859938502312,3.983266592025757,0.019230756908655167,7.523176193237305,0.057018786668777466,0.7925198078155518,0.0014954038197174668,0.02378876693546772,0.01816381700336933,2.5715255737304688,0.018559705466032028,10.735038757324219,0.041311874985694885,0.6047757863998413,0.00044235240784473717,1.5044456720352173,0.1363101303577423,2.494581699371338,0.1542508602142334,10.692192077636719,0.44693776965141296,0.6282470226287842,0.015576806850731373,0.0,0.0,16.0,0.0,1.0,0.0,1.2247449159622192,0.0
