iter,Test Loss,Test MSE,Best Loss,Best MSE
980000,0.012060679930727928,0.012060679878175945,0.011118841321440413,0.011118841233635978
990000,0.01141951199027244,0.011419511916805776,0.011118841321440413,0.011118841233635978
1000000,0.011936260988004505,0.011936260912723992,0.011118841321440413,0.011118841233635978
1010000,0.011406463029561564,0.0114064629478869,0.011118841321440413,0.011118841233635978
1020000,0.011615097445668653,0.011615097358298677,0.011118841321440413,0.011118841233635978
1030000,0.011956146101816558,0.011956145993592042,0.011118841321440413,0.011118841233635978
1040000,0.011709971281001345,0.011709971179538158,0.011118841321440413,0.011118841233635978
1050000,0.011862201010808348,0.0118622009130019,0.011118841321440413,0.011118841233635978
1060000,0.012342651026323438,0.012342650950211432,0.011118841321440413,0.011118841233635978
1070000,0.011374744692700915,0.011374744623908082,0.011118841321440413,0.011118841233635978
1080000,0.012244542865548283,0.012244542744292042,0.011118841321440413,0.011118841233635978
